# hostname;interval;timestamp;CPU;%usr;%nice;%sys;%iowait;%steal;%irq;%soft;%guest;%gnice;%idle
sun;600;2023-08-04 22:30:01 UTC;204;4;3;1;0;0
sun;600;2023-08-04 22:40:02 UTC;204;4;3;1;0;0
sun;599;2023-08-04 22:50:01 UTC;204;4;3;1;0;0
sun;599;2023-08-04 23:00:00 UTC;204;4;3;1;0;0
sun;601;2023-08-04 23:10:01 UTC;204;4;3;1;0;0
sun;600;2023-08-04 23:20:01 UTC;210;4;3;1;0;0
sun;600;2023-08-04 23:30:01 UTC;210;4;3;1;0;0
sun;600;2023-08-04 23:40:01 UTC;210;4;3;1;0;0
sun;600;2023-08-04 23:50:01 UTC;210;4;3;1;0;0
sun;600;2023-08-05 00:00:01 UTC;210;4;3;1;0;0
sun;600;2023-08-05 00:10:01 UTC;210;4;3;1;0;0
sun;600;2023-08-05 00:20:01 UTC;210;4;3;1;0;0
sun;600;2023-08-05 00:30:01 UTC;210;4;3;1;0;0
sun;600;2023-08-05 00:40:01 UTC;210;4;3;1;0;0
sun;600;2023-08-05 00:50:01 UTC;210;4;3;1;0;0
sun;600;2023-08-05 01:00:01 UTC;210;4;3;1;0;0
sun;600;2023-08-05 01:10:01 UTC;210;4;3;1;0;0
sun;600;2023-08-05 01:20:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 01:30:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 01:40:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 01:50:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 02:00:01 UTC;206;4;5;1;0;0
sun;600;2023-08-05 02:10:01 UTC;204;4;3;1;0;0
sun;598;2023-08-05 02:20:00 UTC;204;4;3;1;0;0
sun;602;2023-08-05 02:30:02 UTC;204;4;3;1;0;0
sun;599;2023-08-05 02:40:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 02:50:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 03:00:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 03:10:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 03:20:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 03:30:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 03:40:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 03:50:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 04:00:01 UTC;206;4;5;1;0;0
sun;600;2023-08-05 04:10:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 04:20:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 04:30:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 04:40:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 04:50:01 UTC;204;4;3;1;0;0
sun;599;2023-08-05 05:00:00 UTC;204;4;3;1;0;0
sun;602;2023-08-05 05:10:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 05:20:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 05:30:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 05:40:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 05:50:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 06:00:02 UTC;204;4;3;1;0;0
sun;599;2023-08-05 06:10:01 UTC;204;4;3;1;0;0
sun;599;2023-08-05 06:20:00 UTC;204;4;3;1;0;0
sun;601;2023-08-05 06:30:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 06:40:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 06:50:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 07:00:01 UTC;206;4;5;1;0;0
sun;599;2023-08-05 07:10:00 UTC;204;4;3;1;0;0
sun;601;2023-08-05 07:20:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 07:30:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 07:40:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 07:50:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 08:00:01 UTC;207;4;3;1;0;0
sun;600;2023-08-05 08:10:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 08:20:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 08:30:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 08:40:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 08:50:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 09:00:01 UTC;206;4;4;1;0;0
sun;600;2023-08-05 09:10:01 UTC;204;4;3;1;0;0
sun;599;2023-08-05 09:20:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 09:30:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 09:40:01 UTC;204;4;3;1;0;0
sun;599;2023-08-05 09:50:00 UTC;204;4;3;1;0;0
sun;601;2023-08-05 10:00:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 10:10:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 10:20:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 10:30:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 10:40:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 10:50:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 11:00:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 11:10:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 11:20:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 11:30:01 UTC;210;4;3;1;0;0
sun;600;2023-08-05 11:40:01 UTC;210;4;3;1;0;0
sun;600;2023-08-05 11:50:01 UTC;210;4;3;1;0;0
sun;600;2023-08-05 12:00:01 UTC;210;4;3;1;0;0
sun;600;2023-08-05 12:10:01 UTC;210;4;3;1;0;0
sun;600;2023-08-05 12:20:01 UTC;210;4;3;1;0;0
sun;600;2023-08-05 12:30:01 UTC;210;4;3;1;0;0
sun;600;2023-08-05 12:40:01 UTC;210;4;3;1;0;0
sun;600;2023-08-05 12:50:01 UTC;210;4;3;1;0;0
sun;600;2023-08-05 13:00:01 UTC;210;4;3;1;0;0
sun;600;2023-08-05 13:10:01 UTC;210;4;3;1;0;0
sun;600;2023-08-05 13:20:01 UTC;210;4;3;1;0;0
sun;600;2023-08-05 13:30:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 13:40:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 13:50:01 UTC;206;4;3;1;0;0
sun;600;2023-08-05 14:00:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 14:10:02 UTC;204;4;3;1;0;0
sun;599;2023-08-05 14:20:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 14:30:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 14:40:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 14:50:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 15:00:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 15:10:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 15:20:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 15:30:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 15:40:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 15:50:01 UTC;204;4;3;1;0;0
sun;599;2023-08-05 16:00:00 UTC;204;4;3;1;0;0
sun;601;2023-08-05 16:10:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 16:20:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 16:30:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 16:40:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 16:50:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 17:00:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 17:10:01 UTC;204;4;3;1;0;0
sun;599;2023-08-05 17:20:01 UTC;204;4;3;1;0;0
sun;601;2023-08-05 17:30:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 17:40:01 UTC;204;4;3;1;0;0
sun;598;2023-08-05 17:50:00 UTC;204;4;3;1;0;0
sun;602;2023-08-05 18:00:02 UTC;204;4;3;1;0;0
sun;599;2023-08-05 18:10:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 18:20:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 18:30:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 18:40:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 18:50:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 19:00:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 19:10:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 19:20:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 19:30:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 19:40:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 19:50:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 20:00:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 20:10:01 UTC;204;4;3;1;0;0
sun;599;2023-08-05 20:20:00 UTC;204;4;3;1;0;0
sun;601;2023-08-05 20:30:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 20:40:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 20:50:01 UTC;204;4;3;1;0;0
sun;598;2023-08-05 21:00:00 UTC;204;4;3;1;0;0
sun;600;2023-08-05 21:10:00 UTC;204;4;3;1;0;0
sun;602;2023-08-05 21:20:01 UTC;204;4;3;1;0;0
sun;600;2023-08-05 21:30:01 UTC;207;4;3;1;0;0
sun;600;2023-08-05 21:40:02 UTC;204;4;3;1;0;0
sun;599;2023-08-05 21:50:00 UTC;204;4;3;1;0;0
# hostname;interval;timestamp;CPU;total/s;dropd/s;squeezd/s;rx_rps/s;flw_lim/s
sun;600;2023-08-04 22:10:01 UTC;-1;166.16;0.00;0.00;0.00;0.00
sun;600;2023-08-04 22:10:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 22:10:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 22:10:01 UTC;2;97.12;0.00;0.00;0.00;0.00
sun;600;2023-08-04 22:10:01 UTC;3;69.04;0.00;0.00;0.00;0.00
sun;600;2023-08-04 22:20:01 UTC;-1;80.07;0.00;0.00;0.00;0.00
sun;600;2023-08-04 22:20:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 22:20:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 22:20:01 UTC;2;34.49;0.00;0.00;0.00;0.00
sun;600;2023-08-04 22:20:01 UTC;3;45.58;0.00;0.00;0.00;0.00
sun;600;2023-08-04 22:30:01 UTC;-1;91.54;0.00;0.00;0.00;0.00
sun;600;2023-08-04 22:30:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 22:30:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 22:30:01 UTC;2;55.48;0.00;0.00;0.00;0.00
sun;600;2023-08-04 22:30:01 UTC;3;36.06;0.00;0.00;0.00;0.00
sun;600;2023-08-04 22:40:02 UTC;-1;110.71;0.00;0.00;0.00;0.00
sun;600;2023-08-04 22:40:02 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 22:40:02 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 22:40:02 UTC;2;53.44;0.00;0.00;0.00;0.00
sun;600;2023-08-04 22:40:02 UTC;3;57.26;0.00;0.00;0.00;0.00
sun;599;2023-08-04 22:50:01 UTC;-1;45.30;0.00;0.00;0.00;0.00
sun;599;2023-08-04 22:50:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-04 22:50:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-04 22:50:01 UTC;2;6.50;0.00;0.00;0.00;0.00
sun;599;2023-08-04 22:50:01 UTC;3;38.80;0.00;0.00;0.00;0.00
sun;599;2023-08-04 23:00:00 UTC;-1;1.19;0.00;0.00;0.00;0.00
sun;599;2023-08-04 23:00:00 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-04 23:00:00 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-04 23:00:00 UTC;2;0.71;0.00;0.00;0.00;0.00
sun;599;2023-08-04 23:00:00 UTC;3;0.48;0.00;0.00;0.00;0.00
sun;601;2023-08-04 23:10:01 UTC;-1;1.16;0.00;0.00;0.00;0.00
sun;601;2023-08-04 23:10:01 UTC;0;0.01;0.00;0.00;0.00;0.00
sun;601;2023-08-04 23:10:01 UTC;1;0.01;0.00;0.00;0.00;0.00
sun;601;2023-08-04 23:10:01 UTC;2;0.52;0.00;0.00;0.00;0.00
sun;601;2023-08-04 23:10:01 UTC;3;0.62;0.00;0.00;0.00;0.00
sun;600;2023-08-04 23:20:01 UTC;-1;1.68;0.00;0.00;0.00;0.00
sun;600;2023-08-04 23:20:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 23:20:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 23:20:01 UTC;2;0.54;0.00;0.00;0.00;0.00
sun;600;2023-08-04 23:20:01 UTC;3;1.15;0.00;0.00;0.00;0.00
sun;600;2023-08-04 23:30:01 UTC;-1;2.60;0.00;0.00;0.00;0.00
sun;600;2023-08-04 23:30:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 23:30:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 23:30:01 UTC;2;1.61;0.00;0.00;0.00;0.00
sun;600;2023-08-04 23:30:01 UTC;3;0.98;0.00;0.00;0.00;0.00
sun;600;2023-08-04 23:40:01 UTC;-1;0.75;0.00;0.00;0.00;0.00
sun;600;2023-08-04 23:40:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 23:40:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 23:40:01 UTC;2;0.56;0.00;0.00;0.00;0.00
sun;600;2023-08-04 23:40:01 UTC;3;0.19;0.00;0.00;0.00;0.00
sun;600;2023-08-04 23:50:01 UTC;-1;0.63;0.00;0.00;0.00;0.00
sun;600;2023-08-04 23:50:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 23:50:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-04 23:50:01 UTC;2;0.51;0.00;0.00;0.00;0.00
sun;600;2023-08-04 23:50:01 UTC;3;0.12;0.00;0.00;0.00;0.00
sun;600;2023-08-05 00:00:01 UTC;-1;0.68;0.00;0.00;0.00;0.00
sun;600;2023-08-05 00:00:01 UTC;0;0.01;0.00;0.00;0.00;0.00
sun;600;2023-08-05 00:00:01 UTC;1;0.01;0.00;0.00;0.00;0.00
sun;600;2023-08-05 00:00:01 UTC;2;0.53;0.00;0.00;0.00;0.00
sun;600;2023-08-05 00:00:01 UTC;3;0.13;0.00;0.00;0.00;0.00
sun;600;2023-08-05 00:10:01 UTC;-1;0.65;0.00;0.00;0.00;0.00
sun;600;2023-08-05 00:10:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 00:10:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 00:10:01 UTC;2;0.50;0.00;0.00;0.00;0.00
sun;600;2023-08-05 00:10:01 UTC;3;0.14;0.00;0.00;0.00;0.00
sun;600;2023-08-05 00:20:01 UTC;-1;0.65;0.00;0.00;0.00;0.00
sun;600;2023-08-05 00:20:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 00:20:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 00:20:01 UTC;2;0.52;0.00;0.00;0.00;0.00
sun;600;2023-08-05 00:20:01 UTC;3;0.13;0.00;0.00;0.00;0.00
sun;600;2023-08-05 00:30:01 UTC;-1;0.68;0.00;0.00;0.00;0.00
sun;600;2023-08-05 00:30:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 00:30:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 00:30:01 UTC;2;0.52;0.00;0.00;0.00;0.00
sun;600;2023-08-05 00:30:01 UTC;3;0.15;0.00;0.00;0.00;0.00
sun;600;2023-08-05 00:40:01 UTC;-1;0.63;0.00;0.00;0.00;0.00
sun;600;2023-08-05 00:40:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 00:40:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 00:40:01 UTC;2;0.50;0.00;0.00;0.00;0.00
sun;600;2023-08-05 00:40:01 UTC;3;0.12;0.00;0.00;0.00;0.00
sun;600;2023-08-05 00:50:01 UTC;-1;0.64;0.00;0.00;0.00;0.00
sun;600;2023-08-05 00:50:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 00:50:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 00:50:01 UTC;2;0.51;0.00;0.00;0.00;0.00
sun;600;2023-08-05 00:50:01 UTC;3;0.13;0.00;0.00;0.00;0.00
sun;600;2023-08-05 01:00:01 UTC;-1;0.69;0.00;0.00;0.00;0.00
sun;600;2023-08-05 01:00:01 UTC;0;0.01;0.00;0.00;0.00;0.00
sun;600;2023-08-05 01:00:01 UTC;1;0.01;0.00;0.00;0.00;0.00
sun;600;2023-08-05 01:00:01 UTC;2;0.53;0.00;0.00;0.00;0.00
sun;600;2023-08-05 01:00:01 UTC;3;0.14;0.00;0.00;0.00;0.00
sun;600;2023-08-05 01:10:01 UTC;-1;0.66;0.00;0.00;0.00;0.00
sun;600;2023-08-05 01:10:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 01:10:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 01:10:01 UTC;2;0.53;0.00;0.00;0.00;0.00
sun;600;2023-08-05 01:10:01 UTC;3;0.12;0.00;0.00;0.00;0.00
sun;600;2023-08-05 01:20:01 UTC;-1;0.88;0.00;0.00;0.00;0.00
sun;600;2023-08-05 01:20:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 01:20:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 01:20:01 UTC;2;0.67;0.00;0.00;0.00;0.00
sun;600;2023-08-05 01:20:01 UTC;3;0.21;0.00;0.00;0.00;0.00
sun;600;2023-08-05 01:30:01 UTC;-1;1.85;0.00;0.00;0.00;0.00
sun;600;2023-08-05 01:30:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 01:30:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 01:30:01 UTC;2;1.09;0.00;0.00;0.00;0.00
sun;600;2023-08-05 01:30:01 UTC;3;0.76;0.00;0.00;0.00;0.00
sun;600;2023-08-05 01:40:01 UTC;-1;2.31;0.00;0.00;0.00;0.00
sun;600;2023-08-05 01:40:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 01:40:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 01:40:01 UTC;2;0.52;0.00;0.00;0.00;0.00
sun;600;2023-08-05 01:40:01 UTC;3;1.78;0.00;0.00;0.00;0.00
sun;600;2023-08-05 01:50:01 UTC;-1;0.67;0.00;0.00;0.00;0.00
sun;600;2023-08-05 01:50:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 01:50:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 01:50:01 UTC;2;0.53;0.00;0.00;0.00;0.00
sun;600;2023-08-05 01:50:01 UTC;3;0.14;0.00;0.00;0.00;0.00
sun;600;2023-08-05 02:00:01 UTC;-1;0.70;0.00;0.00;0.00;0.00
sun;600;2023-08-05 02:00:01 UTC;0;0.01;0.00;0.00;0.00;0.00
sun;600;2023-08-05 02:00:01 UTC;1;0.01;0.00;0.00;0.00;0.00
sun;600;2023-08-05 02:00:01 UTC;2;0.53;0.00;0.00;0.00;0.00
sun;600;2023-08-05 02:00:01 UTC;3;0.15;0.00;0.00;0.00;0.00
sun;600;2023-08-05 02:10:01 UTC;-1;0.71;0.00;0.00;0.00;0.00
sun;600;2023-08-05 02:10:01 UTC;0;0.01;0.00;0.00;0.00;0.00
sun;600;2023-08-05 02:10:01 UTC;1;0.01;0.00;0.00;0.00;0.00
sun;600;2023-08-05 02:10:01 UTC;2;0.53;0.00;0.00;0.00;0.00
sun;600;2023-08-05 02:10:01 UTC;3;0.16;0.00;0.00;0.00;0.00
sun;598;2023-08-05 02:20:00 UTC;-1;0.68;0.00;0.00;0.00;0.00
sun;598;2023-08-05 02:20:00 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;598;2023-08-05 02:20:00 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;598;2023-08-05 02:20:00 UTC;2;0.54;0.00;0.00;0.00;0.00
sun;598;2023-08-05 02:20:00 UTC;3;0.14;0.00;0.00;0.00;0.00
sun;602;2023-08-05 02:30:02 UTC;-1;0.68;0.00;0.00;0.00;0.00
sun;602;2023-08-05 02:30:02 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;602;2023-08-05 02:30:02 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;602;2023-08-05 02:30:02 UTC;2;0.54;0.00;0.00;0.00;0.00
sun;602;2023-08-05 02:30:02 UTC;3;0.13;0.00;0.00;0.00;0.00
sun;599;2023-08-05 02:40:01 UTC;-1;0.65;0.00;0.00;0.00;0.00
sun;599;2023-08-05 02:40:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-05 02:40:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;599;2023-08-05 02:40:01 UTC;2;0.52;0.00;0.00;0.00;0.00
sun;599;2023-08-05 02:40:01 UTC;3;0.13;0.00;0.00;0.00;0.00
sun;600;2023-08-05 02:50:01 UTC;-1;0.65;0.00;0.00;0.00;0.00
sun;600;2023-08-05 02:50:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 02:50:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 02:50:01 UTC;2;0.50;0.00;0.00;0.00;0.00
sun;600;2023-08-05 02:50:01 UTC;3;0.14;0.00;0.00;0.00;0.00
sun;600;2023-08-05 03:00:01 UTC;-1;0.70;0.00;0.00;0.00;0.00
sun;600;2023-08-05 03:00:01 UTC;0;0.01;0.00;0.00;0.00;0.00
sun;600;2023-08-05 03:00:01 UTC;1;0.01;0.00;0.00;0.00;0.00
sun;600;2023-08-05 03:00:01 UTC;2;0.51;0.00;0.00;0.00;0.00
sun;600;2023-08-05 03:00:01 UTC;3;0.16;0.00;0.00;0.00;0.00
sun;600;2023-08-05 03:10:01 UTC;-1;0.65;0.00;0.00;0.00;0.00
sun;600;2023-08-05 03:10:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 03:10:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 03:10:01 UTC;2;0.51;0.00;0.00;0.00;0.00
sun;600;2023-08-05 03:10:01 UTC;3;0.14;0.00;0.00;0.00;0.00
sun;600;2023-08-05 03:20:01 UTC;-1;1.79;0.00;0.00;0.00;0.00
sun;600;2023-08-05 03:20:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 03:20:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 03:20:01 UTC;2;0.51;0.00;0.00;0.00;0.00
sun;600;2023-08-05 03:20:01 UTC;3;1.27;0.00;0.00;0.00;0.00
sun;600;2023-08-05 03:30:01 UTC;-1;0.69;0.00;0.00;0.00;0.00
sun;600;2023-08-05 03:30:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 03:30:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 03:30:01 UTC;2;0.55;0.00;0.00;0.00;0.00
sun;600;2023-08-05 03:30:01 UTC;3;0.14;0.00;0.00;0.00;0.00
sun;600;2023-08-05 03:40:01 UTC;-1;0.65;0.00;0.00;0.00;0.00
sun;600;2023-08-05 03:40:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 03:40:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 03:40:01 UTC;2;0.51;0.00;0.00;0.00;0.00
sun;600;2023-08-05 03:40:01 UTC;3;0.14;0.00;0.00;0.00;0.00
sun;600;2023-08-05 03:50:01 UTC;-1;0.65;0.00;0.00;0.00;0.00
sun;600;2023-08-05 03:50:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 03:50:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 03:50:01 UTC;2;0.52;0.00;0.00;0.00;0.00
sun;600;2023-08-05 03:50:01 UTC;3;0.12;0.00;0.00;0.00;0.00
sun;600;2023-08-05 04:00:01 UTC;-1;0.65;0.00;0.00;0.00;0.00
sun;600;2023-08-05 04:00:01 UTC;0;0.01;0.00;0.00;0.00;0.00
sun;600;2023-08-05 04:00:01 UTC;1;0.01;0.00;0.00;0.00;0.00
sun;600;2023-08-05 04:00:01 UTC;2;0.50;0.00;0.00;0.00;0.00
sun;600;2023-08-05 04:00:01 UTC;3;0.13;0.00;0.00;0.00;0.00
sun;600;2023-08-05 04:10:01 UTC;-1;0.66;0.00;0.00;0.00;0.00
sun;600;2023-08-05 04:10:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 04:10:01 UTC;1;0.01;0.00;0.00;0.00;0.00
sun;600;2023-08-05 04:10:01 UTC;2;0.52;0.00;0.00;0.00;0.00
sun;600;2023-08-05 04:10:01 UTC;3;0.14;0.00;0.00;0.00;0.00
sun;600;2023-08-05 04:20:01 UTC;-1;0.67;0.00;0.00;0.00;0.00
sun;600;2023-08-05 04:20:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 04:20:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 04:20:01 UTC;2;0.52;0.00;0.00;0.00;0.00
sun;600;2023-08-05 04:20:01 UTC;3;0.15;0.00;0.00;0.00;0.00
sun;600;2023-08-05 04:30:01 UTC;-1;0.66;0.00;0.00;0.00;0.00
sun;600;2023-08-05 04:30:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 04:30:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 04:30:01 UTC;2;0.52;0.00;0.00;0.00;0.00
sun;600;2023-08-05 04:30:01 UTC;3;0.14;0.00;0.00;0.00;0.00
sun;600;2023-08-05 04:40:01 UTC;-1;0.70;0.00;0.00;0.00;0.00
sun;600;2023-08-05 04:40:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 04:40:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 04:40:01 UTC;2;0.54;0.00;0.00;0.00;0.00
sun;600;2023-08-05 04:40:01 UTC;3;0.15;0.00;0.00;0.00;0.00
sun;600;2023-08-05 04:50:01 UTC;-1;0.68;0.00;0.00;0.00;0.00
sun;600;2023-08-05 04:50:01 UTC;0;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 04:50:01 UTC;1;0.00;0.00;0.00;0.00;0.00
sun;600;2023-08-05 04:50:01 UTC;2;0.54;0.00;0.00;0.00;0.00
sun;600;2023-08-05 04:50:01 UTC;3;0.14;0.00;0.00;0.00;0.00
